4452;Attila the Hun;0;96;2544
4452;Kent State shootings;0;96;2328
4452;User talk:Merbabu;3;96;2172
4452;Montana;0;96;2160
4452;List of House episodes;0;96;1948
4452;Flute;0;96;1947
4452;Quebec City;0;96;1936
4452;Mineral;0;96;1867
4452;Agatha Christie;0;96;1828
4452;Midfielder;0;96;1788
4452;Compact fluorescent lamp;0;96;1777
4452;Medical cannabis;0;96;1650
4452;York University;0;96;1557
4452;Bottlenose Dolphin;0;96;1557
4452;User talk:C.Fred;3;96;1520
4452;Hogwarts staff;0;96;1500
4452;Utah Jazz;0;96;1439
4452;Cheesecake;0;96;1389
4452;List of most popular given names;0;96;1227
4452;Samsung Group;0;96;1179
4452;List of films based on Marvel Comics;0;96;1172
4452;The Great Hunger;0;96;1148
4452;Tay Zonday;0;96;1088
4452;Power Rangers: Jungle Fury;0;96;941
4452;American Graffiti;0;96;913
4452;Military of Georgia;0;96;750
4452;User talk:Mccready;3;96;680
4452;Erich Hartmann;0;96;617
4452;Yugoslav Partisans;0;96;539
4452;Jason Taylor (American football);0;96;513
4452;Chamar;0;96;509
4452;Che Guevara (photo);0;96;456
4452;Slipknot's 4th studio album;0;96;412
4452;Marjory Stoneman Douglas;0;96;347
4452;List of Shugo Chara! characters;0;96;231
4452;Talk:United States Senate election in Mississippi, 2008;1;96;230
4452;Bulacan State University;0;96;195
4452;Wikipedia:Mediation Cabal/Cases/2008-03-17 Spore (video game);4;96;187
4452;User:StatusBot/Status/Redmarkviolinist;2;96;165
4452;Scottsburg Senior High School;0;96;120
4452;List of German World War II jet aces;0;96;117
4452;User talk:Nortonius;3;96;100
4452;Yu-Chi Ho;0;96;96
4452;Flower Net;0;96;96
4452;User talk:Fox42g;3;96;96
4452;User talk:Zzuuzz;3;96;96
4452;Wikipedia:Featured article review/Avatar: The Last Airbender;4;96;96
4452;User:Mysteryckey/Sandbox;2;96;96
4452;Black Ankle, North Carolina;0;96;96
4452;2008 Lamar Hunt U.S. Open Cup qualification;0;96;96
4452;Wikipedia:Deletion review/Log/2008 May 3;4;96;96
4452;User talk:Christopher140691;3;96;96
4452;User:Outdawg/Sandbox-USSOCOMhist;2;96;96
4522;Bill Clinton;0;95;12239
4522;Kurt Cobain;0;95;8386
4522;Halo 2;0;95;6464
4522;Cold War;0;95;6160
4522;WWE SmackDown vs. Raw 2008;0;95;4933
4522;German language;0;95;4027
4522;Criticism of Wikipedia;0;95;3484
4522;Hypnosis;0;95;3307
4522;Saxophone;0;95;2707
4522;Whaling;0;95;2685
4522;Template:X2;10;95;2646
4522;Baptist;0;95;2453
4522;Sonic the Hedgehog (series);0;95;2079
4522;1906 San Francisco earthquake;0;95;2053
4522;Chiodos;0;95;1816
4522;Religion in China;0;95;1708
4522;Civil Air Patrol;0;95;1628
4522;New Haven, Connecticut;0;95;1606
4522;Afro-Latin American;0;95;1413
4522;User talk:Fram;3;95;1324
4522;Sarah Jessica Parker;0;95;1276
4522;M&M's;0;95;1213
4522;Chola Dynasty;0;95;1120
4522;Peep Show (TV series);0;95;997
4522;User talk:Mjroots;3;95;599
4522;Talk:Neocatechumenal Way;1;95;521
4522;Text messaging;0;95;513
4522;Talk:Hummus;1;95;453
4522;Battle of the Philippines (1941–42);0;95;431
4522;User:Geo Swan/Guantanamo/September2007/union;2;95;354
4522;Gasoline usage and pricing;0;95;271
4522;Dottie Rambo;0;95;202
4522;Talk:List of Primeval episodes;1;95;195
4522;Canoeing at the 2008 Summer Olympics;0;95;183
4522;Jack Gibson (rugby league);0;95;166
4522;Frederick C. Crews;0;95;162
4522;Terminator Salvation: The Future Begins;0;95;131
4522;La Chinoise;0;95;128
4522;Phantasy Star Gaiden;0;95;124
4522;Wikipedia talk:WikiProject Christianity/to do;5;95;123
4522;Cumbria Way;0;95;112
4522;Kampung Melayu Majidee;0;95;108
4522;Talk:Nikola Žigić;1;95;104
4522;Day/Night Cricket in England & Wales;0;95;95
4522;Talk:Chaotic: Now or Never!;1;95;95
4522;Wikipedia:Deletion review/Log/2008 April 28;4;95;95
4522;Wikipedia:Deletion review/Log/2008 April 29;4;95;95
4522;User:Trevelyanhouse;2;95;95
4522;Wikipedia:Articles for deletion/Log/2008 May 3;4;95;95
4522;Wikipedia talk:Autoconfirmed Proposal/Poll;5;95;95
4522;User:Vianey41;2;95;95
4522;Braidwood Inquiry;0;95;95
4522;User:StatusBot/Status/Sarcasticidealist;2;95;95
4522;User:StatusBot/Status/Jossi/LastEdit;2;95;95
4522;Wikipedia:Articles for creation/2008-05-19;4;95;95
4522;Talk:Ukrainians of Brazil;1;95;95
4522;User:Epson291/9;2;95;95
4579;Wikipedia:Cleanup;4;94;28419
4579;Glen Jacobs;0;94;7178
4579;Palpatine;0;94;6252
4579;Eric Cartman;0;94;5506
4579;Macintosh;0;94;5350
4579;Ulysses S. Grant;0;94;5214
4579;West Ham United F.C.;0;94;5081
4579;Kakashi Hatake;0;94;4912
4579;Pythagoras;0;94;4816
4579;User talk:Friday;3;94;3234
4579;Operating system;0;94;3141
4579;Halle Berry;0;94;3097
4579;Human height;0;94;2945
4579;Arizona;0;94;2904
4579;Redneck (stereotype);0;94;2730
4579;Answer to Life, the Universe, and Everything;0;94;2533
4579;Dodo;0;94;2488
4579;Belize;0;94;2465
4579;James K. Polk;0;94;2382
4579;Duran Duran;0;94;2348
4579;Yo-yo;0;94;2113
4579;Mary I of Scotland;0;94;2107
4579;Greenpeace;0;94;2068
4579;Lauryn Hill;0;94;1964
4579;George Bush Intercontinental Airport;0;94;1933
4579;Samuel Eto'o;0;94;1814
4579;Talk:English language;1;94;1777
4579;Pasta;0;94;1694
4579;List of largest empires;0;94;1606
4579;Talk:List of best-selling video games;1;94;1584
4579;The Kooks;0;94;1560
4579;User talk:LessHeard vanU;3;94;1539
4579;User talk:Ckatz;3;94;1534
4579;The Supremes;0;94;1154
4579;Fallujah;0;94;1134
4579;Mollusca;0;94;1119
4579;Wikipedia:WikiProject Military history/Review;4;94;1118
4579;Bret Michaels;0;94;951
4579;List of Bilderberg attendees;0;94;853
4579;User:Qp10qp/Sandbox3;2;94;835
4579;Talk:Sean Hannity;1;94;783
4579;User talk:Martijn Hoekstra;3;94;738
4579;Kelsang Gyatso;0;94;727
4579;List of natural history museums;0;94;713
4579;User talk:Gonzo fan2007;3;94;658
4579;2007–08 Philadelphia Flyers season;0;94;651
4579;Physician assistant;0;94;526
4579;Robert Rauschenberg;0;94;514
4579;Vang Pao;0;94;505
4579;Segunda División 2007-08;0;94;453
4579;Science and the Bible;0;94;398
4579;Aramean-Syriac people;0;94;353
4579;Glastonbury Festival 2008;0;94;351
4579;User talk:NawlinWiki/Archive 21;3;94;323
4579;Battlefield Heroes;0;94;316
4579;User talk:Jaysweet;3;94;266
4579;History of special relativity;0;94;234
4579;User talk:LukeTheSpook;3;94;230
4579;Talk:Battlefield Earth (film);1;94;224
4579;2008 Seattle Mariners season;0;94;214
4579;User:StatusBot/Status/Tiptoety/LastEdit;2;94;203
4579;User:StatusBot/Status/Camaron/LastEdit;2;94;203
4579;User talk:Bob the Wikipedian;3;94;188
4579;Ngo Dinh Can;0;94;182
4579;Turn Left (Doctor Who);0;94;167
4579;List of New York City Ballet 2008 Spring Repertory;0;94;110
4579;List of Belen Jesuit Preparatory School people;0;94;101
4579;Wikipedia:Featured article candidates/Thomas Cranmer;4;94;96
4579;Topological game;0;94;96
4579;Wikipedia:Articles for creation/2008-04-24;4;94;94
4579;Wikipedia:Articles for creation/2008-04-26;4;94;94
4579;Ramat Hovav;0;94;94
4579;Jan Marcussen;0;94;94
4579;Wikipedia:Deletion review/Log/2008 May 4;4;94;94
4579;Rob Kardashian;0;94;94
4579;Wikipedia:Articles for deletion/Log/2008 May 15;4;94;94
4579;User:Douglas Coldwell/Sandboxes/178;2;94;94
4656;Wikipedia:Requested articles/Applied arts and sciences;4;93;9113
4656;LeBron James;0;93;7513
4656;Jerusalem;0;93;5878
4656;Wikipedia:Wikipedia Signpost/Newsroom/Old;4;93;4834
4656;University of California, Los Angeles;0;93;4133
4656;Juelz Santana;0;93;4123
4656;Nicole Richie;0;93;3824
4656;John Edwards;0;93;3407
4656;Talk:List of groups referred to as cults;1;93;3356
4656;Reggaeton;0;93;3019
4656;Profanity;0;93;2841
4656;Mecca;0;93;2816
4656;Vatican City;0;93;2813
4656;Pit Bull;0;93;2727
4656;Wikipedia:Wikipedia Signpost/Newsroom/Other;4;93;2684
4656;Talk:Richard Dawkins;1;93;2609
4656;Democratic Republic of the Congo;0;93;2485
4656;Talk:AIDS;1;93;2394
4656;List of words having different meanings in British and American English;0;93;2314
4656;ABS-CBN Broadcasting Corporation;0;93;2279
4656;Simón Bolívar;0;93;2260
4656;Arsène Wenger;0;93;2252
4656;United States Democratic presidential candidates, 2008;0;93;1904
4656;User talk:WesleyDodds;3;93;1893
4656;Bean;0;93;1770
4656;The Salvation Army;0;93;1740
4656;Nuclear energy;0;93;1527
4656;Haifa Wehbe;0;93;1429
4656;April 28;0;93;1418
4656;Josh Groban;0;93;1413
4656;Seahorse;0;93;1304
4656;May 20;0;93;1287
4656;3 Doors Down;0;93;1183
4656;Bartolomeu Dias;0;93;1177
4656;Talk:Solar energy;1;93;1133
4656;Bobby Jindal;0;93;1121
4656;User talk:Alexf;3;93;1031
4656;User talk:Marasmusine;3;93;981
4656;Cnidaria;0;93;966
4656;List of statistics topics;0;93;963
4656;Kofi Kingston;0;93;779
4656;Turkcell Super League;0;93;742
4656;User talk:MaxSem;3;93;722
4656;Wikipedia:WikiProject Deletion sorting/Fictional characters;4;93;632
4656;Hairspray (1988 film);0;93;600
4656;Kharkiv;0;93;586
4656;Template:America's Next Top Model;10;93;423
4656;2008 Grand Prix motorcycle racing season;0;93;413
4656;User:Voldemore/sandbox;2;93;407
4656;User:StatusBot/Status/Xaosflux;2;93;405
4656;User talk:Yankees10;3;93;396
4656;Top Spin 3;0;93;327
4656;Abbey Mills Mosque;0;93;293
4656;Sinestro Corps War;0;93;282
4656;Mike D'Antoni;0;93;241
4656;Mini-DIN connector;0;93;224
4656;James Hal Cone;0;93;222
4656;List of characters in the Hitman series;0;93;209
4656;Wikipedia:WikiProject Deletion sorting/Radio;4;93;187
4656;Battle of the Forward Defence Lines;0;93;181
4656;List of abbeys and priories in Wales;0;93;180
4656;Glow in the Dark Tour;0;93;155
4656;Colombia Trade Promotion Agreement;0;93;126
4656;User:Thenub314/sandbox;2;93;112
4656;Alexander Graham Bell School;0;93;103
4656;Marquette F.C.;0;93;93
4656;Wikipedia:Articles for creation/2008-04-30;4;93;93
4656;Wikipedia:Deletion review/Log/2008 April 30;4;93;93
4656;User:Tarun2k;2;93;93
4656;Wikipedia:Articles for deletion/Malia Obama;4;93;93
4656;Template talk:United Kingdom cities;11;93;93
4727;Xbox 360;0;92;13350
4727;Ku Klux Klan;0;92;8212
4727;RMS Titanic;0;92;7539
4727;Futurama;0;92;6577
4727;Pearl Jam;0;92;5330
4727;The Sopranos;0;92;4776
4727;Andrew Jackson;0;92;4583
4727;Bahá'í Faith;0;92;3615
4727;North America;0;92;3589
4727;Assyrian people;0;92;3496
4727;Yoshi;0;92;3166
4727;Ohio;0;92;3149
4727;Thomas Paine;0;92;3136
4727;General Motors;0;92;2946
4727;Sephiroth (Final Fantasy);0;92;2529
4727;List of Drake & Josh episodes;0;92;2519
4727;Tourism;0;92;2214
4727;Talk:Democracy;1;92;2133
4727;Samuel de Champlain;0;92;2069
4727;User talk:TimVickers;3;92;2045
4727;Leprosy;0;92;2024
4727;Fast food;0;92;2014
4727;Pakistan International Airlines;0;92;1949
4727;Brussels;0;92;1870
4727;Cholera;0;92;1803
4727;Timeline of alternative rock;0;92;1749
4727;User talk:Wizardman;3;92;1665
4727;Toilet paper;0;92;1632
4727;User talk:Corvus cornix;3;92;1620
4727;Alex;0;92;1608
4727;Marian Rivera;0;92;1499
4727;Hydropower;0;92;1492
4727;Ninjutsu;0;92;1476
4727;Jeff Dunham;0;92;1428
4727;Albrecht Dürer;0;92;1397
4727;Cyclone;0;92;1306
4727;Cruzeiro Esporte Clube;0;92;1186
4727;Brothers & Sisters (2006 TV series);0;92;1128
4727;Medellín;0;92;1028
4727;Jim Halpert;0;92;1026
4727;Chordate;0;92;828
4727;User talk:Kmweber;3;92;790
4727;Glaucoma;0;92;761
4727;Kamen Rider Kiva;0;92;724
4727;Miley Cyrus discography;0;92;720
4727;Chace Crawford;0;92;704
4727;List of Where in the World Is Carmen Sandiego? episodes;0;92;665
4727;Kirsten Storms;0;92;560
4727;Déjà Vu (film);0;92;514
4727;Miss Earth 2008;0;92;503
4727;2008 in Irish music;0;92;451
4727;Matt Di Angelo;0;92;426
4727;Johnson Creek (Willamette River);0;92;368
4727;My Uncle Napoleon;0;92;347
4727;Ethanol fuel in Brazil;0;92;336
4727;User talk:Sgeureka;3;92;291
4727;User talk:Stepshep;3;92;269
4727;Diorama (Silverchair album);0;92;255
4727;Josep Guardiola;0;92;251
4727;User talk:Pseudomonas;3;92;226
4727;George Luks;0;92;206
4727;Template:2008 AL East standings;10;92;186
4727;Sulaco (spaceship);0;92;185
4727;Katy Perry;0;92;179
4727;Billy Liddell;0;92;151
4727;Dorje Shugden controversy;0;92;126
4727;RAF Carlisle;0;92;121
4727;AArrow Advertising LLC;0;92;114
4727;User:Shimdidly/Zezima;2;92;111
4727;Burmese constitutional referendum, 2008;0;92;107
4727;Talk:The Poison Sky;1;92;95
4727;Wikipedia:Featured picture candidates/Hong Kong Skyline;4;92;92
4727;Sandepudi;0;92;92
4727;Backlash (2003);0;92;92
4727;Wikipedia:Articles for deletion/Force lightning;4;92;92
4727;Wikipedia:Redirects for discussion/Log/2008 May 3;4;92;92
4727;Methods of praying the rosary;0;92;92
4727;Sahaj Marg;0;92;92
4727;Esprit Lodge;0;92;92
4727;Wikipedia:Redirects for discussion/Log/2008 May 8;4;92;92
4727;User talk:Ely santos;3;92;92
4727;Wikipedia:Featured article candidates/Anna May Wong;4;92;92
4727;Séminaire des Pères Maristes;0;92;92
4727;User:StatusBot/Status/Tnxman307;2;92;92
4727;Alberta electricity policy;0;92;92
4727;User:SoxBot VI/Source;2;92;92
4727;Mike Subritzky;0;92;92
4727;Dave Trumfio;0;92;92
4815;List of best-selling music artists;0;91;10405
4815;Seinfeld;0;91;5849
4815;List of Poles;0;91;3535
4815;Rio de Janeiro;0;91;3388
4815;Wi-Fi;0;91;3311
4815;Buffalo, New York;0;91;3283
4815;The Godfather;0;91;3115
4815;Characters of Final Fantasy VII;0;91;3107
4815;Weezer;0;91;3067
4815;Copyright;0;91;3063
4815;Seventh-day Adventist Church;0;91;2918
4815;Brandy (entertainer);0;91;2826
4815;Salman Khan;0;91;2800
4815;Overpopulation;0;91;2728
4815;Forrest Gump;0;91;2708
4815;Inflation;0;91;2557
4815;Buenos Aires;0;91;2472
4815;F-16 Fighting Falcon;0;91;2404
4815;Golden Retriever;0;91;2314
4815;Sound;0;91;2149
4815;Death (personification);0;91;2053
4815;Sexually transmitted disease;0;91;2047
4815;Tom and Jerry;0;91;2039
4815;Scorpion;0;91;2033
4815;Chevrolet;0;91;1803
4815;User talk:Jim62sch;3;91;1788
4815;Civil rights;0;91;1706
4815;April 23;0;91;1594
4815;Edit;0;91;1432
4815;1973 oil crisis;0;91;1424
4815;Characters in the Inheritance cycle;0;91;1386
4815;Twat;0;91;1370
4815;Mulholland Drive (film);0;91;1331
4815;Talk:The Undertaker;1;91;1262
4815;Jacob;0;91;1260
4815;Washington Irving;0;91;1256
4815;Bizarro;0;91;1174
4815;Right to arms;0;91;1166
4815;Before I Self Destruct;0;91;1089
4815;Bleeding Kansas;0;91;1043
4815;Mark Speight;0;91;990
4815;John McCain presidential campaign, 2008;0;91;988
4815;Attention-deficit hyperactivity disorder controversies;0;91;942
4815;Rangers F.C. season 2007-08;0;91;910
4815;Indiana Jones and the Temple of Doom;0;91;905
4815;Pam Beesly;0;91;835
4815;Greek (TV series);0;91;745
4815;Mr. Freeze;0;91;744
4815;Evgeni Malkin;0;91;721
4815;User talk:Camaron;3;91;712
4815;Bisphenol A;0;91;525
4815;The Double;0;91;416
4815;User:East london line;2;91;399
4815;Komotini;0;91;364
4815;User talk:Piazzajordan2;3;91;364
4815;User:StatusBot/Status/Antonio Lopez/LastEdit;2;91;315
4815;Greenbrier High School;0;91;314
4815;American Boy;0;91;294
4815;Pooh's Grand Adventure: The Search for Christopher Robin;0;91;279
4815;Lego Indiana Jones: The Original Adventures;0;91;252
4815;Cabatuan, Iloilo;0;91;241
4815;Washington Democratic caucuses, 2008;0;91;222
4815;Wrightbus;0;91;216
4815;Dancing on Ice: The Tour;0;91;200
4815;Peter Robinson (politician);0;91;197
4815;Reign Supreme;0;91;182
4815;Abdullah Khadr;0;91;163
4815;Paul Jacobs (pianist);0;91;159
4815;Joe Flacco;0;91;157
4815;User talk:FairuseBot/log;3;91;143
4815;User talk:TTN;3;91;139
4815;User:Sceptre/LastEdit;2;91;136
4815;Three Witches;0;91;135
4815;Steeds, North Carolina;0;91;124
4815;J. Evetts Haley;0;91;97
4815;Third Russian Revolution;0;91;93
4815;Wikipedia:Categories for discussion/Log/2008 May 21;4;91;91
4815;User:Notuncurious/Working/tmp5;2;91;91
4815;Love in This Club, Part II;0;91;91
4815;Derby County F.C. season 2008-09;0;91;91
4815;Talk:Drug policy of Sweden;1;91;91
4815;User:StatusBot/Status/Malinaccier;2;91;91
4815;Brixton murals;0;91;91
4815;Gary McHale;0;91;91
4815;List of IT companies in Hyderabad;0;91;91
4900;2007;0;90;12096
4900;Flying Spaghetti Monster;0;90;5144
4900;Kingdom Hearts;0;90;4781
4900;Melbourne;0;90;4762
4900;Robot;0;90;4514
4900;The Young and the Restless;0;90;3340
4900;Affirmative action;0;90;3276
4900;The White Stripes;0;90;3150
4900;Sting (wrestler);0;90;2982
4900;Mara Salvatrucha;0;90;2823
4900;California Gold Rush;0;90;2822
4900;Glenn Beck;0;90;2822
4900;The Bahamas;0;90;2735
4900;Mixed martial arts;0;90;2681
4900;Flag of the United States;0;90;2660
4900;Illegal drug trade;0;90;2647
4900;Bacon;0;90;2625
4900;Bizzy Bone;0;90;2585
4900;San Antonio Spurs;0;90;2466
4900;List of punk bands;0;90;2450
4900;Imperialism;0;90;2232
4900;Meg Griffin;0;90;2222
4900;Pol Pot;0;90;2166
4900;Hong Kong International Airport;0;90;1993
4900;Snail;0;90;1974
4900;Economy of the United States;0;90;1844
4900;Friendship;0;90;1826
4900;Patel;0;90;1821
4900;Gilbert Arenas;0;90;1793
4900;Heather Mills;0;90;1730
4900;Joan Crawford;0;90;1536
4900;History of Tibet;0;90;1446
4900;Toronto Transit Commission;0;90;1380
4900;2008 Super Tuesday tornado outbreak;0;90;1274
4900;Coco Chanel;0;90;1259
4900;Bhagat Singh;0;90;1124
4900;Harry Potter (film series);0;90;1080
4900;Historical revisionism (negationism);0;90;1059
4900;Motorola;0;90;1028
4900;User:Maelgwnbot/log;2;90;962
4900;Wikipedia:Talk page;4;90;953
4900;With You (Chris Brown song);0;90;888
4900;Adolf Hitler's religious beliefs;0;90;784
4900;Superdelegate;0;90;767
4900;Wikipedia talk:Upload;5;90;737
4900;UNIT;0;90;664
4900;Talk:Diana, Princess of Wales;1;90;623
4900;Deron Williams;0;90;608
4900;Wikipedia:WikiProject Deletion sorting/Film;4;90;590
4900;Yuz Asaf;0;90;509
4900;List of artists who have covered The Beatles;0;90;459
4900;User:StatusBot/Status/Thedemonhog;2;90;454
4900;Jon & Kate Plus 8;0;90;370
4900;Planet of the Ood;0;90;363
4900;User talk:Colonel Warden;3;90;331
4900;Template:Spider-Man;10;90;326
4900;2008 Major League Soccer season;0;90;317
4900;Chicago Race Riot of 1919;0;90;271
4900;The Clique Summer Collection;0;90;269
4900;User talk:Wildhartlivie;3;90;238
4900;Wikipedia:Requests for arbitration/Clarifications and motions;4;90;233
4900;Wikipedia:Meetup/DC 4;4;90;182
4900;User talk:Midnight Gardener;3;90;171
4900;User:StatusBot/Status/Sunderland06;2;90;167
4900;Strategic operations of the Red Army in World War II;0;90;165
4900;User:Eustress/Sandbox;2;90;156
4900;George Smith (John Lennon);0;90;153
4900;Talk:Indestructible (Disturbed album);1;90;143
4900;User talk:Jsn9333;3;90;143
4900;User:StatusBot/Status/Dendodge/LastEdit;2;90;138
4900;User talk:Vladimir Historian;3;90;112
4900;Garden City High School (Kansas);0;90;109
4900;User talk:Andy Dingley;3;90;109
4900;Mudhoney discography;0;90;108
4900;Qualiton Records;0;90;102
4900;Wadi al-Na'am;0;90;102
4900;Las Abejas;0;90;101
4900;Wikipedia:Featured article candidates/Boydell Shakespeare Gallery;4;90;96
4900;User:Owen spencer/Sheepbridge CC;2;90;90
4900;User talk:Newyorkbrad/Tribute;3;90;90
4900;Wikipedia:Articles for deletion/Yahoo! Fantasy Sports (3rd nomination);4;90;90
4900;Western Carolina University Catamounts;0;90;90
4900;Smoking Popes discography;0;90;90
4900;User:Douglas Coldwell/Sandboxes/170;2;90;90
4900;User talk:RHaworth;3;90;90
4900;User:StatusBot/Status/Edgar181/LastEdit;2;90;90
4900;User:StatusBot/Status/Ebyabe/LastEdit;2;90;90
4900;Talk:Potential great powers;1;90;90
4988;Television;0;89;5946
4988;Bollywood;0;89;4120
4988;Nickelback;0;89;4064
4988;Platypus;0;89;3727
4988;User talk:Longhair;3;89;3549
4988;User talk:ChrisO;3;89;3380
4988;Encyclopedia;0;89;3203
4988;Greek language;0;89;2667
4988;Soviet war in Afghanistan;0;89;2633
4988;Silk Road;0;89;2584
4988;Caligula;0;89;2218
4988;Talk:Macedonians (ethnic group);1;89;2159
4988;Ape;0;89;2141
4988;A.J. Styles;0;89;2101
4988;Emmett Till;0;89;2089
4988;Carnage (comics);0;89;2081
4988;Dave Grohl;0;89;2036
4988;All That;0;89;2029
4988;Pederasty;0;89;1980
4988;Franz Liszt;0;89;1866
4988;Talk:Gibraltar;1;89;1761
4988;Bristol City F.C.;0;89;1750
4988;Nothing;0;89;1672
4988;The Beatles (album);0;89;1652
4988;Stereotype;0;89;1625
4988;White Latin American;0;89;1512
4988;Hwa Chong Institution;0;89;1511
4988;Naruto: Clash of Ninja (series);0;89;1446
